Deaths,Case_Fatality_Ratio,Confirmed_Cases,Latitude,Longitude
82.0,0.7376059077,11117.047619058812,45.27476015,-93.24604565
99.0,0.9619121648,10291.999999873586,46.93479392,-95.67158144
136.0,0.9726095974,13982.99999954329,47.97373527,-94.93732139
196.0,1.176823777,16654.99999495676,45.69804958,-93.99514135
11.0,0.6395348837,1720.000000056291,45.42712824,-96.41403739
118.0,0.5653777969,20871.00000159203,44.03554215,-94.06699781
89.0,1.137525562,7824.000002559943,44.24205652,-94.72562874
117.0,1.045202787,11194.000002221579,46.59180601,-92.67601019
134.0,0.4251538803,31518.00000165728,44.82017001,-93.8009918
92.0,1.094065882,8408.99999841143,46.95043611,-94.32603968
53.0,1.427032849,3713.999999168905,45.02343421,-95.56403693
131.0,0.7714050171,16981.999999491578,45.5021011,-92.90861945
135.0,0.5832289282,23146.99999820756,46.89289518,-96.48761922
32.0,1.30986492,2443.0000003359123,47.57992111,-95.37790562
5.0,0.6195786865,806.999999991123,47.90504893,-90.52629546
42.0,1.133603239,3704.9999995633393,44.00715262,-95.18138802
185.0,0.9775429326,18925.00000055752,46.48096553,-94.06755609
104.5,0.6535117856,15990.530286161069,44.67172617,-93.06299363
24.0,0.3632510973,6607.000000382381,44.02238415,-92.86244324
132.0,1.016714165,12982.999995873963,45.93348491,-95.45335469
59.0,1.341518872,4398.00000070368,43.67381499,-93.94787458
31.0,0.5390366893,5750.9999996951965,43.67394126,-92.08980382
89.0,0.8568402811,10387.000000250104,43.67385583,-93.34884422
153.0,0.9949925213,15376.999999969748,44.40849741,-92.7234195
15.0,0.8436445444,1778.000000067327,45.93424769,-96.01139609
20.0,0.7566800662,2643.1250000332047,45.00761521,-93.47694895
25.0,0.4680771391,5341.000000142925,43.67129565,-91.49143057
68.0,1.142281203,5952.999998722731,47.10778564,-94.91693868
127.0,1.102813477,11515.999998973533,45.56181234,-93.29487636
169.0,1.27499057,13254.999995803892,47.51009045,-93.63092229
20.0,0.7692307692,2600.000000104,43.67423373,-95.15398258
60.0,1.422475107,4217.9999990678225,45.9459309,-93.29275192
147.0,0.9541736986,15405.999999338068,45.1526059,-95.00586446
30.0,2.473206925,1212.9999999898916,48.77754106,-96.78317184
42.0,1.170894898,3587.0000007464378,48.24539665,-93.78352843
30.0,1.407129456,2131.999999863552,44.9973857,-96.17488219
33.0,1.271186441,2595.9999993423467,47.64270764,-91.44557998
6.0,0.6622516556,906.000000039864,48.77217001,-94.90274472
54.0,0.7311129163,7386.000000284771,44.37136597,-93.72844721
7.0,0.4742547425,1476.0000001475998,44.41311883,-96.26688165
80.0,0.9928021842,8057.999999714345,44.41327865,-95.83806103
18.0,0.853485064,2109.00000002812,47.32557075,-95.80921485
24.0,0.974025974,2464.000000065707,48.35825983,-96.37017407
73.0,1.116207951,6540.000000412109,43.67429718,-94.55099908
120.0,0.9418412997,12741.000000554553,44.82367677,-94.27287017
82.0,1.169924383,7008.999999617925,45.12328869,-94.52839455
126.0,1.529497451,8237.999999125204,45.93705297,-93.63236823
118.0,1.082072444,10904.999998318042,46.01265363,-94.27341528
81.0,0.5947136564,13619.999999717513,43.67142874,-92.75234549
22.0,0.9495036685,2317.000000090047,44.02216709,-95.76328482
73.0,0.7553026384,9664.999999819938,44.35291112,-94.24710352
65.0,0.8323729031,7808.999999630093,43.67434621,-95.75329576
16.0,0.9085746735,1760.999999963129,47.32628443,-96.45620947
99.0,0.4158404405,23807.208332350736,44.00374114,-92.40209944
182.0,1.145807101,15884.000006734117,46.40846929,-95.70835255
43.0,1.015588096,4234.000001512424,48.06642577,-96.0370814
75.0,0.8962715105,8368.00000015174,46.12105238,-92.74070188
34.0,1.468682505,2315.000000629816,44.02301619,-96.25841142
127.0,1.218576089,10422.00000036272,47.77372465,-96.40134647
22.0,0.5777310924,3808.0000002437123,45.58606667,-95.44451209
18.0,0.954792323,1885.2267206593365,45.01625271,-93.09872295
14.0,1.334604385,1049.0000001011535,47.87197525,-96.09561104
55.0,1.191507799,4615.999999845574,44.40555844,-95.25207021
59.0,1.339083069,4405.999998495986,44.72836381,-94.94553734
47.0,0.9942207856,4727.320196955657,44.3543376,-93.29658715
35.0,1.280643981,2732.9999999429974,43.67482683,-96.25296832
47.0,0.9451035592,4973.000000104115,48.77501878,-95.81079919
120.0,0.6095359456,19687.10801491409,44.6490231,-93.53340251
193.0,0.614551823,31404.999997860228,45.44447208,-93.77617511
29.0,0.6932823333,4182.999999720316,44.5796592,-94.23164924
44.0,1.014301653,4337.9600013330555,47.6048407,-92.46879855
59.0,0.6816179282,8655.875609933817,45.55192576,-94.61078221
74.0,0.6251584016,11837.000000417174,44.02240351,-93.22627088
16.0,0.4944375773,3235.9999997111872,45.58613007,-96.00163705
34.0,1.279157261,2658.0000002048228,45.2829032,-95.68264092
72.0,0.8707219736,8269.00000034638,46.06996226,-94.89785296
11.0,1.10775428,992.9999999638909,45.77298854,-96.47062949
19.0,0.2900763359,6549.999999500132,44.28424356,-92.23121312
65.0,1.277264689,5088.999998182836,46.58589171,-94.96968506
43.0,0.6892130149,6239.000000056441,44.02211116,-93.58720034
34.5,0.6811130203,5065.23865669229,45.03864533,-92.88429635
26.0,0.7726597325,3365.0000001779567,43.97823903,-94.61413846
24.0,1.264488936,1897.99999958244,46.35721532,-96.4684375
80.0,0.5147011516,15543.00000132349,43.98772283,-91.78081305
55.5,0.7875327147,7047.3262842346785,45.17297924,-93.96234781
31.0,1.020408163,3038.0000007898802,44.71710183,-95.86842453
152.0,1.799242424,8448.000001138258,31.47669768,-91.35326037
166.0,1.327469012,12505.000003721369,34.88084463,-88.57996173
70.0,1.837752691,3808.9999999896613,31.17467303,-90.80501621
123.0,1.866181156,6591.000000430828,33.08658803,-89.57838564
51.0,1.861313869,2739.99999943051,34.81681228,-89.18945516
189.0,1.692789969,11164.999997704974,33.79696941,-90.87372121
79.0,1.43688614,5498.0000015867645,33.93683395,-89.33686647
58.0,1.933333333,3000.0000005172415,33.44834567,-89.91994479
101.0,1.484857395,6801.999999467962,33.91983202,-88.9481545
36.0,1.288014311,2795.0000005861734,33.34598242,-89.24809382
49.0,1.960784314,2498.99999965014,31.97061673,-90.90702196
112.0,2.341137124,4783.999999480594,32.04158545,-88.6889622
102.0,1.689860835,6035.999999964494,33.65358105,-88.77784255
135.0,1.695340952,7962.999999542275,34.22772299,-90.60415045
126.0,1.411922905,8923.999997011168,31.86977774,-90.44565118
119.0,1.419878296,8381.000000862045,31.63225413,-89.55389939
92.33333333333333,0.9544835829,9673.64289837209,34.87625235,-89.99091418
65.66666666666666,1.208255159,5434.834370665134,31.18961454,-89.25832496
39.0,1.710526316,2279.9999997193845,31.47786634,-90.89672989
90.0,1.056710109,8517.000001558612,30.86259065,-88.64436789
60.0,1.585623679,3783.9999991574296,31.21444233,-88.63922281
140.0,2.220459952,6305.000001188942,33.77036166,-89.80245083
161.0,1.097178683,14674.000005156862,30.41830223,-89.48851033
142.33333333333334,1.095839235,12988.523205535103,30.51359752,-89.12467576
123.66666666666666,1.275114745,9698.47358063973,32.2656285,-90.44435448
105.0,2.047981276,5126.999998998039,33.12345854,-90.08923538
47.0,2.059596845,2281.9999998591957,33.12825718,-90.52252707
9.0,3.0,300.0,32.72531359,-90.97392828
147.0,1.606557377,9150.000000280103,34.27993475,-88.3606733
113.5,1.103426666,10286.138943102178,30.54020656,-88.64184064
80.0,1.340033501,5969.999999276138,32.01922104,-89.11786866
39.0,2.208380521,1765.9999999610573,31.73397872,-91.03764977
56.0,1.584158416,3534.9999996465003,31.56884708,-89.8267099
53.5,1.209378535,4423.75967918101,31.62257767,-89.168969
51.0,2.011041009,2536.000000584772,32.75462946,-88.64105766
187.0,1.01663586,18393.999991304652,34.35687874,-89.48490961
168.0,0.7889916874,21293.000000243093,31.20572971,-89.5077704
112.5,1.776083318,6334.16230307727,32.40419769,-88.66229662
57.0,1.306141155,4363.999999678443,31.55147224,-90.10841127
125.0,1.681689762,7432.99999943747,32.7536828,-89.52402044
153.0,0.9684350695,15798.684374265113,34.2918775,-88.68149954
181.0,2.128159906,8504.999999750959,33.55545125,-90.29900733
164.0,1.610211095,10184.99999840083,31.53288662,-90.45391915
157.0,1.205807167,13020.324003431637,33.47386518,-88.4419153
150.0,1.137849856,13182.758622241281,32.63389156,-90.03513564
143.0,1.687713915,8472.999998936431,31.23132643,-89.8209217
185.0,1.578498294,11719.999996401642,34.76216286,-89.50299462
134.0,1.711765585,7828.174673812011,33.89236763,-88.4808438
83.0,2.332115763,3558.999999778313,33.49419589,-89.61729103
92.5,1.995314646,4635.860323354736,32.75339664,-89.11726492
102.0,1.466992665,6953.000000173824,32.40021118,-89.11843336
51.0,1.450099517,3516.9999991110953,33.11009499,-88.56949061
173.0,1.299676959,13310.999999038992,33.42491685,-88.87905132
179.0,1.46170178,12246.000001450364,34.36398677,-89.95064249
122.0,1.641031506,7434.3484298710355,30.77090935,-89.58677275
65.0,1.778872469,3653.9999990297224,31.17161885,-88.99281835
192.0,1.557682947,12325.999996968576,31.17507789,-90.40392572
156.0,1.258876695,12391.999996473045,34.226046,-89.03636807
112.0,1.119888011,10001.00000177607,34.61810501,-88.51986294
33.0,1.833333333,1800.0000003272728,34.25157572,-90.28908
77.5,1.155573164,6706.628573108678,32.26469147,-89.94537876
122.0,1.591650359,7664.999998909937,32.4067041,-89.53789439
28.0,2.462620932,1137.0000001283186,32.88149103,-90.8159538
159.0,1.898734177,8374.000000949054,31.91282117,-89.91716179
72.0,1.469387755,4900.000000340277,32.01744532,-89.50644846
80.0,1.219884111,6558.0000000508235,30.79187949,-89.11547539
132.0,1.957295374,6743.999998847388,33.60192578,-90.58882684
65.0,1.722767029,3772.9999997579475,33.95339918,-90.1729398
155.0,1.80715868,8577.000000907501,34.65133709,-89.94485778
115.0,1.308453749,8789.000000029806,34.76872156,-88.90988194
123.0,1.6391258,7503.9999980477405,34.74023475,-88.23917219
50.0,1.664447403,3004.0000008339102,34.64967704,-90.37481167
132.0,1.167315175,11308.000000942335,34.49162015,-89.00776006
83.0,1.848552339,4489.999998858566,31.14971548,-90.10446654
85.0,1.77322271,4793.532110808574,32.35810271,-90.83352619
87.0,1.716068643,5069.727271976031,33.28392041,-90.94196237
89.0,1.314817551,6768.999997932032,31.64135687,-88.69573913
73.0,1.860346585,3924.0000002472657,33.61300486,-89.28392912
46.0,2.384655262,1928.9999998330998,31.16078225,-91.31018819
104.0,1.616915423,6431.999999544812,33.08747908,-89.03391385
63.0,1.32269578,4762.999999894155,34.02824175,-89.7076205
115.0,1.182276139,9726.999996571867,32.77890365,-90.39656148
70.0,1.060124186,6602.999999850961,40.19058551,-92.60078167
64.0,1.148600144,5571.99999793836,39.98492163,-94.80163024
24.0,1.337792642,1794.00000018837,40.43238737,-95.42970639
121.0,1.795252226,6739.999998195241,39.215877,-91.84242683
150.0,1.916932907,7825.000001421542,36.70978521,-93.82919888
56.0,1.693889897,3306.000000305805,37.50207671,-94.34757022
102.0,2.33623454,4365.999999298016,38.25271289,-94.34113157
113.0,2.135702136,5290.99999926207,38.29503305,-93.28756116
47.0,1.475204018,3185.9999990862284,37.32449052,-90.02725304
91.0,0.553165335,16450.77777695524,38.99186229,-92.30723575
135.0,1.166489926,11573.181815888225,39.65816401,-94.80138942
179.0,1.480195154,12093.00000180922,36.71462476,-90.40421163
41.0,2.020699852,2029.0000001445044,39.65620858,-93.98308093
143.0,1.010529291,14151.000003027124,38.83674754,-91.92186505
194.0,1.80750955,10732.999999917012,38.02199522,-92.76083747
120.5,1.160659743,10382.026319663608,37.38489388,-89.6843587
47.0,1.778282255,2643.000000019682,39.42762566,-93.50626255
24.0,1.416765053,1694.0000001538717,36.94160441,-90.96051322
42.0,1.142606761,3675.805310590141,38.64789422,-94.353399
60.0,1.647446458,3641.999999978148,37.72391475,-93.85445441
42.0,2.125506073,1975.9999998833218,39.51499357,-92.9629191
44.0,1.146621127,3837.361702476288,36.9711783,-93.18537118
46.0,2.449414271,1877.9999996170513,40.41040752,-91.73661677
88.0,1.230319457,7152.613859702619,39.31132056,-94.41850862
130.0,2.290345314,5675.999999011503,39.6013098,-94.40465394
105.0,1.273912488,8242.324413103643,38.50455671,-92.27860244
80.0,1.700680272,4704.000000301056,38.844478,-92.80896081
116.0,1.800962583,6441.000001608584,37.97663738,-91.30528104
47.0,2.63600673,1783.0000001555384,37.431814,-93.8503345
80.0,1.724509593,4638.99999888258,37.6811355,-93.02127031
32.0,1.602403605,1997.000000508611,39.96145298,-93.98519678
49.0,1.944444444,2520.000000576,39.89201062,-94.40476508
90.0,2.312435766,3891.999999449931,37.60663134,-91.50790473
85.0,2.807133421,3028.000000431757,36.9325593,-92.49905109
134.0,1.418589879,9446.000002090808,36.27167174,-90.09122243
122.5,1.328828097,9218.649144803567,38.41127108,-91.07522826
111.0,2.767389678,4011.000000557204,38.43947277,-91.50847147
37.0,1.406844106,2630.000000867189,40.21097916,-94.40944419
54.5,1.353372662,4026.976569739518,37.2575872,-93.34230916
72.0,2.356792144,3055.0000000339446,40.11406587,-93.56509276
34.0,1.411960133,2407.9999998130256,40.35570088,-93.99222144
92.0,1.327178304,6931.999997492424,38.38482826,-93.79293734
59.0,2.5,2360.0,37.94163617,-93.3203037
33.0,2.532617038,1302.9999997970478,40.09799248,-95.2163888
35.0,1.214434421,2881.9999989114276,39.1435761,-92.69756691
41.5,2.119585339,1957.9301307858311,36.77383887,-91.88683935
48.0,1.824401368,2631.000000434115,37.55487945,-90.7735296
73.5,1.132691559,6488.968635458862,39.01002188,-94.34724536
99.0,1.420198377,6970.85714244553,37.20351921,-94.34050458
124.5,1.084996393,11474.692524622984,38.25926778,-90.53870896
150.0,1.040871556,14411.000006229395,38.74719601,-93.80691168
82.5,0.9614823886,8580.500379224522,39.0997,-94.5786
15.0,1.284246575,1168.0000003114665,40.12699751,-92.14780832
191.0,2.018174134,9463.999997930803,37.65896829,-92.5888493
143.0,1.578366446,9059.99999951849,39.06986886,-93.78076396
183.0,2.004820333,9128.000000187549,37.10626634,-93.83293097
43.0,1.303820497,3298.000000685677,40.09673161,-91.72070156
155.0,0.8538063237,18153.999999473184,39.05345619,-90.95588181
70.0,2.279387822,3070.999999402471,39.87001769,-93.10704106
107.0,2.437357631,4389.999999963075,39.78110272,-93.54645978
65.0,1.542111507,4214.999998699835,39.83049768,-92.56453089
59.0,1.408450704,4189.00000067024,37.47865134,-90.3467143
41.0,2.126556017,1927.9999996350905,38.16193985,-91.92249662
130.0,1.350930063,9623.000002776605,39.80601912,-91.62203062
78.0,1.278478938,6100.999999422752,36.62869595,-94.34867205
16.0,1.816118048,880.9999998414198,40.42212303,-93.5682959
127.0,1.828390441,6945.999998257485,38.21450288,-92.42610898
63.0,1.459684893,4316.000001241364,36.82516239,-89.29505753
60.0,1.398601399,4289.999998777351,38.63571781,-92.57976951
50.0,2.016942315,2479.000000552817,39.49593978,-92.00043978
63.0,2.081956378,3026.0000000826144,38.94022054,-91.47000721
121.0,2.498967369,4841.999999720685,38.4181765,-92.88791859
90.0,1.525423729,5899.999999278889,36.59666326,-89.66070007
70.0,1.619822485,4321.461187767128,36.90519407,-94.3394104
50.0,0.6978367062,7165.000000110341,40.36079813,-94.88133008
41.0,1.723413199,2378.9999997557175,36.68710164,-91.4033755
51.0,1.37987013,3695.999999652141,38.46036182,-91.8613635
64.0,3.171456888,2018.0000000050452,36.64916339,-92.44459066
86.0,2.363936229,3637.999999533828,36.2130572,-89.78742322
51.0,0.8228460794,6197.999999852706,37.70660776,-89.82741088
181.0,1.236001093,14643.999995233014,38.72798918,-93.28471706
123.0,2.063730529,5960.080459710058,37.87736118,-91.79351727
65.0,1.26878782,5122.999998534034,39.34310674,-91.16980779
106.0,0.8428083009,12576.999999502495,39.38154439,-94.77068479
119.0,1.224405803,9719.000000525151,37.6162296,-93.39828174
128.0,1.206977841,10604.999996847499,37.82462075,-92.20783203
26.0,2.231759657,1164.9999998185287,40.47942497,-93.02042674
30.0,1.035911602,2896.0000005869224,39.52817427,-91.51838643
110.0,1.562721978,7038.9999979894055,39.44007257,-92.4971374
101.0,1.655737705,6099.9999996980205,39.3537468,-93.98905745
27.0,1.985294118,1359.9999997582222,37.36085952,-90.97009925
67.0,2.142628718,3126.9999994464742,36.65460667,-90.85990261
116.0,1.622831561,7148.00000121516,39.13734288,-93.20259964
26.0,2.985074627,870.999999960805,40.46921489,-92.52311943
18.0,2.189781022,821.99999996164,40.45214695,-92.14709064
168.0,1.245090047,13492.999996650042,37.05588075,-89.56474493
42.0,2.218700475,1893.0000003718394,37.15772072,-91.40190382
16.0,0.7948335817,2013.000000047683,39.79742518,-92.07634971
29.5,0.8761303532,3367.0788704276115,38.77875681,-90.66662425
43.0,1.688923802,2546.000000063946,38.03699437,-93.77631447
42.5,1.394803163,3047.024922756072,37.81214171,-90.47598685
42.0,1.270911865,3304.713816642195,38.6377004,-90.4458375
41.5,1.131410429,3667.9881090259955,38.63555736,-90.24349225
41.0,0.8727117923,4697.999999741724,37.89090059,-90.1949941
148.0,2.094240838,7066.999998975284,36.85571651,-89.9444155
128.0,1.872166155,6836.999999073267,36.75000327,-93.45256475
25.0,1.282051282,1950.0000000779999,40.2099105,-93.11150106
68.5,1.572466056,4356.214860004584,36.65465345,-93.04075153
112.0,2.01511335,5558.000000347375,37.31728859,-91.96564727
111.0,1.841101344,6028.999998383576,37.8457799,-94.34127305
112.0,1.14730588,9761.9999995119,38.76529479,-91.16124662
152.0,2.18705036,6949.999999085526,37.96130078,-90.87948158
57.0,1.987447699,2867.9999996316883,37.11303869,-90.46001416
162.0,1.585282317,10219.000001625576,37.2813734,-92.876329
5.0,0.904159132,553.000000004424,40.47945588,-94.42328751
93.0,2.054340623,4526.999999843745,37.27029221,-92.46914488
32.0,1.30986492,2443.0000003359123,45.13434354,-112.8984694
103.0,1.813061081,5680.999999359647,45.42335905,-107.492347
33.0,1.285547332,2566.9999990323186,48.43175214,-108.9582723
22.0,1.456953642,1510.0000003980908,46.33277565,-111.4955813
29.0,1.199338296,2418.0000002267916,45.22850116,-109.0274047
5.0,1.736111111,288.000000018432,45.5197966,-104.5395536
10.0,1.261701262,792.5806449736276,47.30797024,-111.3467922
15.0,1.141552511,1314.000000478296,47.88084126,-110.4353362
52.0,1.491253226,3487.000000629001,46.25319932,-105.5737526
9.0,1.886792453,476.99999995707003,48.78420029,-105.5476343
59.0,2.153284672,2739.9999994055593,47.26584855,-104.8944417
30.0,0.9416195857,3185.9999999573074,46.05953325,-113.073353
12.0,1.524777637,786.9999997907893,46.33478338,-104.4183565
60.0,2.07325501,2894.0000005112734,47.26331584,-109.2245206
96.5,0.8989572096,10734.660000439691,48.29575866,-114.0520569
133.0,0.3270062943,40671.99999458848,45.54486106,-111.1692571
3.0,1.2,250.0,47.27545948,-107.0002351
77.0,1.657696448,4644.999999420883,48.70513576,-112.9934235
5.0,2.976190476,168.000000010752,46.3816474,-109.1768522
10.0,1.519756839,657.999999959204,46.4060522,-113.4414186
73.0,1.366273629,5343.000000185175,48.62879827,-110.1129252
26.0,0.8392511298,3097.9999998565386,46.14907081,-112.094396
1.0,0.3584229391,278.999999975169,47.04581276,-110.2660688
107.0,1.309028627,8174.0000022169115,47.64514965,-114.0898013
55.5,0.932974378,5948.7164180193595,47.12610041,-112.394698
4.0,0.7648183556,523.000000027719,48.56084317,-111.024307
95.0,1.709555516,5556.999998589107,48.54265777,-115.4046155
22.0,0.9306260575,2364.000000075218,45.30080065,-111.9173017
9.0,2.01793722,445.99999994053337,47.64469406,-105.7944994
12.0,2.051282051,585.0000000804375,46.59907074,-110.8898557
17.0,1.26394052,1345.000000474706,47.15283992,-115.0015239
24.0,0.6709592009,3576.9686096870396,47.03728583,-113.9213508
31.0,2.849264706,1087.9999999550762,46.49684637,-108.39498
39.0,0.7695343331,5067.9999998040375,45.48965095,-110.5264394
1.0,2.380952381,41.999999999159996,47.1182463,-108.2508876
29.0,2.552816901,1136.00000018176,48.25936577,-107.9128511
11.0,0.7565337001,1454.0000000721714,48.22773388,-112.2252703
10.0,2.415458937,414.000000033948,45.39617714,-105.636738
32.0,1.469237833,2177.999999813509,46.85538891,-112.9359164
4.0,1.374570447,290.9999999439825,46.86048047,-105.379384
174.0,2.104499274,8268.000001220244,46.08520862,-114.1189164
37.0,1.252115059,2955.000000523115,47.78668011,-104.5610786
76.0,1.949217748,3899.0000002811385,48.29607488,-105.0079268
63.0,2.037516171,3091.999999640739,46.23397237,-106.729288
53.0,2.212943633,2394.9999995322974,47.67657534,-115.1329916
13.0,1.460674157,890.0000001848462,48.72085833,-104.503829
139.0,1.427251258,9738.999998835523,45.90018933,-112.6620092
32.0,1.869158879,1711.99999954632,45.67071407,-109.3950061
13.0,1.441241685,902.0000000901999,45.81367654,-109.9425686
27.0,1.778656126,1518.0000004115466,47.83741052,-112.2410688
25.0,1.793400287,1393.999999956507,48.65577551,-111.6942414
1.0,0.6802721088,147.000000009408,46.2097322,-107.2666516
41.0,1.964542405,2087.000000389404,48.36435097,-106.6669635
14.0,3.083700441,453.9999999306029,46.46652491,-109.8464636
8.0,3.265306122,245.00000003368746,46.95925154,-104.2510927
49.0,1.190381241,4116.328308302029,45.93955949,-108.2691486
90.0,1.20951485,7441.000000950796,40.5244942,-98.50117804
18.0,1.449275362,1242.00000027324,42.17695516,-98.0666283
1.0,2.941176471,33.999999995239996,41.56896142,-101.6959559
2.0,2.02020202,99.00000000989999,41.54634427,-103.7114332
4.0,5.263157895,75.99999999619999,41.91311716,-99.97677845
14.0,1.144726083,1223.0000004289236,41.70759415,-98.06737183
26.0,1.070399341,2429.0000006642385,42.22079243,-103.0878834
13.0,2.88248337,451.00000004509997,42.8997274,-98.76486568
7.0,1.127214171,620.9999998305557,42.43018907,-99.92904055
146.0,1.069205419,13655.000003324898,40.85486962,-99.07500296
23.0,1.567825494,1467.0000001926235,41.85056773,-96.32605633
18.0,0.8137432188,2212.000000017696,41.22703692,-97.13106306
50.0,0.7158196135,6984.999999584393,40.90899107,-96.13971217
28.0,1.648028252,1698.9999999101958,42.5988851,-97.25311951
10.0,1.136363636,880.0000002816,40.5237198,-101.6978026
14.0,2.261712439,619.000000114515,42.54502621,-101.1244332
29.0,1.264167393,2294.0000003622936,41.21999357,-102.9941693
32.0,1.911589008,1674.00000031806,40.52439441,-98.05126296
31.0,1.07266436,2889.9999996270963,41.57486951,-97.0868542
22.0,1.108312343,1984.9999992285568,41.91637624,-96.78730772
38.0,1.657940663,2292.000000243676,41.39374521,-99.72805369
87.0,1.13310758,7678.000000670722,42.39040144,-96.56656425
25.0,1.680107527,1487.9999998952449,42.71985036,-103.1313774
87.0,1.517530089,5732.999999843824,40.87028216,-99.8201461
4.0,1.162790698,343.99999990367996,41.11168186,-102.3333331
18.0,1.323529412,1359.9999997582222,42.49188363,-96.86782408
145.0,1.271037868,11408.000001460223,41.58071748,-96.65598179
75.5,0.7187911716,10503.74614812534,41.29518299,-96.15085305
6.0,1.6,375.0,40.17638677,-101.6876522
19.0,1.499605367,1267.0000000073353,40.52458567,-97.59646937
14.0,2.892561983,484.0000000788229,40.17636348,-98.95299073
4.0,0.6622516556,604.000000026576,40.52993007,-100.3924658
17.0,1.35891287,1250.9999997277237,40.17642064,-99.91247454
55.0,1.277881041,4303.999999636899,40.26186809,-96.68946704
5.0,1.101321586,453.99999996004794,41.61703149,-102.3313973
10.0,2.145922747,465.999999952468,41.91428955,-98.99111827
9.0,2.142857143,419.999999972,40.51481965,-99.83020279
6.0,5.555555556,107.99999999136001,41.91528587,-101.740701
6.0,1.327433628,452.0000001084799,41.56742671,-98.52150266
176.0,0.9492988134,18539.999999540712,40.87257079,-98.50218293
26.0,0.9822440499,2646.9999999131583,40.87349452,-98.02099117
7.0,1.82767624,383.0000000437714,40.17658508,-99.40438879
11.0,1.839464883,597.9999999815163,40.17609175,-101.0416477
24.0,0.9708737864,2472.000000019776,42.45522056,-98.78402558
5.0,4.032258065,123.99999998512001,41.91586243,-101.1354293
25.0,1.936483346,1291.0000001621495,41.2200529,-98.5166499
13.0,0.9252669039,1405.0000000221557,40.17584531,-97.142601
15.0,1.641137856,913.999999766016,40.39257596,-96.26522753
13.0,0.9658246657,1345.9999999666604,40.50663314,-98.94877182
30.0,1.711351968,1753.000000056096,41.19930341,-101.6620164
16.0,1.977750309,809.0000000096069,41.19774275,-103.7148131
19.0,1.0,1900.0,42.63758421,-97.89178836
79.5,0.5092332904,15611.70518477949,40.78416049,-96.68777155
140.0,1.362795678,10272.999999931026,41.04658298,-100.7475374
79.0,0.7152557718,11045.00000065571,41.91676024,-97.6005481
1.0,1.351351351,74.00000001924,41.56797682,-101.0599362
25.0,1.283367556,1948.0000007106305,41.16624273,-98.0374887
36.0,2.767102229,1301.0000000256587,41.71711774,-103.0061405
17.0,1.992966002,853.0000001475189,41.39750195,-97.99327291
27.0,1.763553233,1531.0000001570693,40.38514847,-95.85433992
19.0,1.765799257,1075.9999996987199,40.17637905,-98.04743961
25.0,0.6663113006,3752.000000223319,40.64843556,-96.13374142
8.0,1.622718053,492.99999992050374,40.13141096,-96.23705437
13.0,2.292768959,567.00000010773,40.85082525,-101.6502942
26.0,0.977443609,2660.0000000613845,40.51156033,-99.41461667
27.0,1.856946355,1453.9999999084519,42.26434853,-97.60122773
84.0,0.8526187576,9852.000000146372,41.57246836,-97.52144359
26.0,1.981707317,1312.000000048443,41.18813488,-97.56630712
23.0,0.8963367108,2566.000000097285,40.1755688,-100.476998
32.0,1.50801131,2122.000000119362,40.1247415,-95.71755036
3.0,1.578947368,190.00000005066667,42.42252217,-99.44832069
18.0,0.4248288884,4236.999999645034,40.52418865,-97.14085859
36.5,0.563037224,6482.697492128868,41.11314181,-96.11156432
55.0,1.00658858,5463.999998887331,41.2278103,-96.63773905
151.0,1.388888889,10871.99999913024,41.85070896,-103.7080986
50.0,1.369863014,3649.999999197,40.87241834,-97.139673
40.0,3.673094582,1089.0000000549944,42.50284406,-102.4126613
9.0,1.347305389,668.0000001098489,41.22045983,-98.97588642
1.0,1.234567901,81.00000001539,42.48932059,-103.7576544
13.0,1.803051318,720.9999998458169,41.9169835,-97.19394708
13.0,1.026045777,1267.0000005272668,40.17626377,-97.59504381
1.0,0.8928571429,111.999999994624,41.91358968,-100.5556632
33.0,1.618440412,2038.9999999579843,42.15725356,-96.54157099
12.0,1.420118343,845.0000001161875,41.56730777,-98.98197724
53.0,1.010486177,5245.000001618033,41.52815707,-96.22019892
17.0,0.8177008177,2079.000000002079,42.20934475,-97.11926964
14.0,1.778907243,786.9999998645236,40.17642643,-98.50019851
2.0,1.470588235,136.0000000272,41.91482725,-98.52798941
32.0,0.7036059807,4547.999999682208,40.87272618,-97.59710186
77.0,1.338163969,5754.152838051792,39.15509045,-119.7480219
122.0,1.619970787,7531.000001915467,39.58105744,-118.3394607
109.0,1.381809553,7888.207152957784,36.21458855,-115.0130241
96.0,1.106118216,8679.000003015952,38.912862,-119.6171333
150.0,1.169408279,12827.000004503987,41.14531606,-115.3577619
5.0,4.132231405,120.99999999879,37.78436681,-117.6319999
2.0,1.063829787,188.00000004136,39.98100864,-116.2683204
65.0,2.351664255,2763.9999996513106,41.40692186,-118.1109427
22.0,1.681957187,1307.9999996456509,39.9332233,-117.0397075
10.0,1.485884101,673.000000018171,37.64268459,-114.8790388
183.0,1.525254209,11998.000000274053,39.01777974,-119.1870479
19.0,1.303155007,1457.999999841922,38.53841696,-118.4344506
25.5,3.347280335,761.8124999381026,38.04264256,-116.4722702
32.0,1.347368421,2375.0000000927735,40.44003782,-118.4005641
14.0,7.486631016,187.00000000106857,39.44875482,-119.5250207
18.5,1.02291876,1808.5502704046603,40.66562265,-119.6631594
23.0,1.253405995,1834.9999993417935,39.44157041,-114.899966
